IP地址,端口,TLS,数据中心,地区,国家,城市,网络延迟,测速 MB/s
154.17.230.16,443,TRUE,LAX,北美,US,LA,0 ms,20.2
216.24.185.98,443,TRUE,LAX,北美,US,LA,7 ms,20
154.40.39.232,443,TRUE,LAX,北美,US,LA,0 ms,20
154.40.48.223,443,TRUE,LAX,北美,US,LA,1 ms,20
142.171.113.131,8443,TRUE,LAX,北美,US,LA,0 ms,20
8.210.248.221,34237,TRUE,HKG,亚洲,HK,香港,0 ms,29.2
8.210.118.146,34237,TRUE,HKG,亚洲,HK,香港,0 ms,29.2
8.218.39.122,34237,TRUE,HKG,亚洲,HK,香港,1 ms,29
8.218.42.123,34237,TRUE,HKG,亚洲,HK,香港,1 ms,29
8.217.45.219,42291,TRUE,HKG,亚洲,HK,香港,1 ms,29
47.76.105.5,34237,TRUE,HKG,亚洲,HK,香港,0 ms,29
47.76.196.165,34237,TRUE,HKG,亚洲,HK,香港,0 ms,28.8
47.243.254.148,34237,TRUE,HKG,亚洲,HK,香港,0 ms,28.8
47.76.194.234,34237,TRUE,HKG,亚洲,HK,香港,0 ms,28.8
47.243.55.213,34237,TRUE,HKG,亚洲,HK,香港,1 ms,28.6
103.20.222.236,34651,TRUE,HKG,亚洲,HK,香港,10 ms,28.2
47.238.50.221,80,TRUE,SIN,亚洲,SG,新加坡,0 ms,28
119.28.113.40,34237,TRUE,SIN,亚洲,SG,新加坡,8 ms,28
47.238.52.240,80,TRUE,SIN,亚洲,SG,新加坡,1 ms,28
47.238.44.224,80,TRUE,SIN,亚洲,SG,新加坡,0 ms,28
129.226.158.125,8088,TRUE,SIN,亚洲,SG,新加坡,18 ms,28
43.159.55.220,34237,TRUE,SIN,亚洲,SG,新加坡,1 ms,28
47.238.52.160,80,TRUE,SIN,亚洲,SG,新加坡,11 ms,28
47.238.36.250,80,TRUE,SIN,亚洲,SG,新加坡,1 ms,28
47.76.245.164,80,TRUE,SIN,亚洲,SG,新加坡,0 ms,28
47.238.48.58,80,TRUE,SIN,亚洲,SG,新加坡,0 ms,27.8
47.238.138.232,80,TRUE,CGK,亚洲,ID,雅加达,1 ms,27.8
8.218.132.209,80,TRUE,SIN,亚洲,SG,新加坡,1 ms,27.8
47.239.13.168,80,TRUE,SIN,亚洲,SG,新加坡,0 ms,27.8
138.2.18.184,443,TRUE,NRT,亚洲,JP,东京,1 ms,27.6
13.229.75.206,2086,TRUE,SIN,亚洲,SG,新加坡,18 ms,27.6
47.76.254.36,80,TRUE,SIN,亚洲,SG,新加坡,3 ms,27.6
47.238.48.153,80,TRUE,KUL,亚洲,SG,吉隆坡,0 ms,27.6
43.159.43.107,34237,TRUE,SIN,亚洲,SG,新加坡,0 ms,27.6
47.239.12.227,80,TRUE,SIN,亚洲,SG,新加坡,0 ms,27.6
52.221.254.206,2053,TRUE,SIN,亚洲,SG,新加坡,1 ms,27.6
43.134.166.213,10444,TRUE,SIN,亚洲,SG,新加坡,1 ms,27.4
43.156.236.55,34237,TRUE,SIN,亚洲,SG,新加坡,1 ms,27.4
152.70.245.66,12693,TRUE,NRT,亚洲,JP,首尔,0 ms,27.4
129.154.223.89,15800,TRUE,NRT,亚洲,JP,首尔,8 ms,27.2
154.88.31.91,30000,TRUE,HKG,亚洲,HK,香港,0 ms,27.2
146.56.41.180,34237,TRUE,ICN,亚洲,KR,首尔,1 ms,27.2
47.238.36.145,80,TRUE,SIN,亚洲,SG,新加坡,1 ms,27
152.70.234.188,443,TRUE,NRT,亚洲,JP,东京,0 ms,27
47.76.189.214,443,TRUE,HKG,亚洲,HK,香港,0 ms,27
146.56.171.182,11659,TRUE,NRT,亚洲,JP,东京,0 ms,26.8
43.156.119.123,58000,TRUE,SIN,亚洲,SG,新加坡,0 ms,26.6
146.56.44.85,443,TRUE,NRT,亚洲,JP,东京,0 ms,26.6
43.159.54.97,34237,TRUE,SIN,亚洲,SG,新加坡,0 ms,26.2
140.238.20.223,35913,TRUE,NRT,亚洲,JP,东京,0 ms,26
43.159.57.102,34237,TRUE,SIN,亚洲,SG,新加坡,1 ms,26
16.162.37.167,443,TRUE,HKG,亚洲,HK,香港,0 ms,25.8
13.250.131.37,443,TRUE,SIN,亚洲,SG,新加坡,12 ms,25.6
54.251.92.52,443,TRUE,SIN,亚洲,SG,新加坡,0 ms,25.6
43.134.181.60,53417,TRUE,SIN,亚洲,SG,新加坡,0 ms,25.2
20.89.156.182,34237,TRUE,NRT,亚洲,JP,东京,1 ms,25.2
146.56.133.250,31992,TRUE,ICN,亚洲,KR,首尔,0 ms,25
140.238.12.52,8443,TRUE,NRT,亚洲,JP,东京,1 ms,24.8
43.129.33.207,34237,TRUE,CGK,亚洲,ID,雅加达,0 ms,24.4
18.143.116.40,34237,TRUE,SIN,亚洲,SG,新加坡,0 ms,24.2
8.217.229.205,29960,TRUE,HKG,亚洲,HK,香港,8 ms,23.4
47.76.162.240,34237,TRUE,HKG,亚洲,HK,香港,0 ms,23.4
18.143.236.187,443,TRUE,SIN,亚洲,SG,新加坡,0 ms,23.4
140.238.8.194,15800,TRUE,NRT,亚洲,JP,东京,0 ms,23.2
192.9.241.4,34237,TRUE,SJC,北美,US,圣何塞,1 ms,23
129.159.38.206,34237,TRUE,SJC,北美,US,圣何塞,17 ms,23
52.53.198.253,34237,TRUE,SJC,北美,US,圣何塞,1 ms,23
3.65.21.45,443,TRUE,FRA,欧洲,FR,法兰克福,3 ms,22.4
52.59.44.105,2053,TRUE,FRA,欧洲,FR,法兰克福,4 ms,22.2
3.123.254.137,2053,TRUE,FRA,欧洲,FR,法兰克福,0 ms,22.2
43.153.80.208,443,TRUE,SJC,北美,US,圣何塞,1 ms,22.2
34.102.111.127,443,TRUE,LAX,北美,US,LA,0 ms,22.2
47.238.49.85,80,TRUE,SIN,亚洲,SG,新加坡,0 ms,22
103.235.18.106,52022,TRUE,LAX,北美,US,LA,6 ms,22
18.197.218.69,443,TRUE,FRA,欧洲,FR,法兰克福,0 ms,22
18.192.113.68,8443,TRUE,FRA,欧洲,FR,法兰克福,1 ms,21.8
54.176.250.14,2053,TRUE,SJC,北美,US,圣何塞,1 ms,21.8
3.11.114.146,8443,TRUE,LHR,欧洲,UK,UK,0 ms,21.8
18.153.244.138,443,TRUE,FRA,欧洲,FR,法兰克福,1 ms,21.6
13.37.224.156,2053,TRUE,CDG,欧洲,FR,巴黎,17 ms,21.6
35.158.128.204,443,TRUE,FRA,欧洲,FR,法兰克福,0 ms,21.6
35.197.23.75,443,TRUE,SEA,北美,US,西雅图,1 ms,21.6
192.9.159.65,443,TRUE,SJC,北美,US,圣何塞,0 ms,21.6
2.59.151.128,33557,TRUE,LAX,北美,US,LA,0 ms,21.6
103.99.115.228,47368,TRUE,LAX,北美,US,LA,10 ms,21.6
185.238.248.47,11876,TRUE,LAX,北美,US,LA,1 ms,21.4
13.51.196.0,8080,TRUE,ARN,欧洲,SWE,斯德哥尔摩,19 ms,21.4
140.238.28.86,443,TRUE,HKG,亚洲,HK,香港,0 ms,21.4
193.123.81.105,443,TRUE,CDG,欧洲,FR,巴黎,1 ms,21.4
18.158.211.32,8443,TRUE,FRA,欧洲,FR,法兰克福,0 ms,21.2
35.159.106.221,2087,TRUE,FRA,欧洲,FR,法兰克福,0 ms,21.2
35.83.185.225,443,TRUE,SEA,北美,US,西雅图,1 ms,21.2
13.37.106.51,443,TRUE,CDG,欧洲,FR,巴黎,15 ms,21.2
51.20.99.157,443,TRUE,AMS,欧洲,NED,阿姆斯特丹,4 ms,21
146.56.146.7,21713,TRUE,HKG,亚洲,HK,香港,0 ms,20.6
146.56.144.32,11202,TRUE,NRT,亚洲,JP,东京,0 ms,20.6
18.184.27.249,443,TRUE,FRA,欧洲,FR,法兰克福,0 ms,20.6
51.20.121.52,8443,TRUE,ARN,欧洲,SWE,斯德哥尔摩,0 ms,20.6
18.193.116.86,443,TRUE,FRA,欧洲,FR,法兰克福,0 ms,20.6
43.153.40.172,34237,TRUE,SJC,北美,US,圣何塞,0 ms,20.6
52.209.187.247,443,TRUE,DUB,欧洲,IRL,都柏林,2 ms,20.4
150.230.39.54,34237,TRUE,SJC,北美,US,圣何塞,0 ms,20.2
18.159.200.98,8443,TRUE,FRA,欧洲,FR,法兰克福,0 ms,20.2
54.149.153.213,2053,TRUE,SEA,北美,US,西雅图,1 ms,20.2
43.135.147.216,34237,TRUE,SJC,北美,US,圣何塞,0 ms,20.2
13.52.171.139,443,TRUE,SJC,北美,US,圣何塞,17 ms,20
13.53.54.176,8080,TRUE,ARN,欧洲,SWE,斯德哥尔摩,0 ms,20
8.210.34.188,2053,TRUE,HKG,亚洲,HK,香港,130 ms,18.37
13.231.236.95,2053,TRUE,NRT,亚洲,JP,东京,36 ms,16.09
8.219.100.168,2053,TRUE,SIN,亚洲,SG,新加坡,191 ms,16.03
202.182.125.193,2053,TRUE,NRT,亚洲,JP,东京,272 ms,15.7
8.210.55.134,2053,TRUE,HKG,亚洲,HK,香港,124 ms,15.41
8.219.110.81,2083,TRUE,SIN,亚洲,SG,新加坡,125 ms,18.71
47.237.94.140,2083,TRUE,SIN,亚洲,SG,新加坡,79 ms,18.49
47.236.80.110,2083,TRUE,SIN,亚洲,SG,新加坡,290 ms,16.54
47.237.83.20,2083,TRUE,SIN,亚洲,SG,新加坡,182 ms,15.72
47.237.10.1,2083,TRUE,SIN,亚洲,SG,新加坡,77 ms,15.33
45.77.14.128,2087,TRUE,NRT,亚洲,JP,东京,39 ms,22.97
47.237.125.8,2087,TRUE,SIN,亚洲,SG,新加坡,190 ms,22.52
47.236.118.216,2087,TRUE,SIN,亚洲,SG,新加坡,121 ms,18.51
47.243.234.9,2087,TRUE,HKG,亚洲,HK,香港,129 ms,18.03
8.219.123.11,2087,TRUE,SIN,亚洲,SG,新加坡,96 ms,16.81
47.237.81.112,2087,TRUE,SIN,亚洲,SG,新加坡,220 ms,16.09
47.242.107.109,2087,TRUE,HKG,亚洲,HK,香港,140 ms,16.07
47.243.51.171,2087,TRUE,HKG,亚洲,HK,香港,244 ms,16.03
47.236.169.202,2096,TRUE,SIN,亚洲,SG,新加坡,149 ms,19.09
103.201.130.227,2096,TRUE,NRT,亚洲,JP,东京,218 ms,17.46
47.243.26.83,2096,TRUE,HKG,亚洲,HK,香港,150 ms,16.54
47.243.18.199,2096,TRUE,HKG,亚洲,HK,香港,118 ms,15.79
47.242.42.153,2096,TRUE,HKG,亚洲,HK,香港,106 ms,15.33
8.219.77.222,2096,TRUE,SIN,亚洲,SG,新加坡,168 ms,15.04
45.76.100.65,34237,TRUE,NRT,亚洲,JP,东京,38 ms,22.01
45.32.51.130,34237,TRUE,NRT,亚洲,JP,东京,40 ms,21.93
45.32.16.245,34237,TRUE,NRT,亚洲,JP,东京,41 ms,19.36
152.67.209.250,34237,TRUE,ICN,亚洲,KR,首尔,123 ms,15.89
45.77.130.245,443,TRUE,NRT,亚洲,JP,东京,37 ms,24.37
